"countryCode_ISO3","level","lon","lat"
"PRI",2,-66.858814216271,18.0803942730113
"QAT",2,51.5174899015477,25.3277899686047
"QAT",2,51.4535320089636,25.5266039810147
"QAT",2,51.333962686183,25.7834246460965
"QAT",2,51.3387232767872,24.8620391269969
"QAT",2,51.0544504944979,25.206428362049
"QAT",2,51.2072563292097,25.991592331438
"QAT",2,51.3408035787444,25.4722066357652
"ROU",2,23.4869109149041,46.1738780346177
"ROU",2,21.7585570362205,46.274120164127
"ROU",2,24.8876354863607,45.0459826096777
"ROU",2,26.7734362262601,46.4225989212109
"ROU",2,22.2106079286099,46.9443358798059
"ROU",2,24.5223024799168,47.2384467419899
"ROU",2,26.7627532833575,47.8604058700384
"ROU",2,27.6732250030064,45.0886464188592
"ROU",2,25.3017786888751,45.7661294906661
"ROU",2,26.088597811112,44.4427223951936
"ROU",2,26.7497661923197,45.2468656707758
"ROU",2,27.0207624075036,44.3138041671999
"ROU",2,22.0433384075668,45.1522460310809
"ROU",2,23.5363427404974,46.8133713053612
"ROU",2,28.2481125210592,44.2467275569232
"ROU",2,25.9905728467266,45.9387876055425
"ROU",2,25.4965375865668,44.8663141400996
"ROU",2,23.6135412865778,44.1420699444736
"ROU",2,27.7574645229707,45.7937770718599
"ROU",2,25.8812786598139,44.1451635594406
"ROU",2,23.3227144169485,45.0052071136992
"ROU",2,25.5583199634297,46.5519621683215
"ROU",2,22.9382121195557,45.755711875688
"ROU",2,27.2556161050409,44.6276405415351
"ROU",2,27.2843219154503,47.1998758646386
"ROU",2,26.1403510450972,44.5115549719598
"ROU",2,23.9819151223033,47.6719931914257
"ROU",2,22.7859287388297,44.5883387261018
"ROU",2,24.6976721170838,46.6111683832152
"ROU",2,26.3755675894606,46.9704830554877
"ROU",2,24.4393487889081,44.274721375989
"ROU",2,26.0153315513634,45.1157397490208
"ROU",2,23.1069642877407,47.1848823740112
"ROU",2,22.8995407893814,47.7068136330411
"ROU",2,24.2457293179852,45.8600632401756
"ROU",2,25.7482872197793,47.5542497752698
"ROU",2,25.1979463216152,44.0289657735183
"ROU",2,21.3776288701058,45.7449883374921
"ROU",2,28.8584832279239,45.0492730218699
"ROU",2,24.110720326721,45.0981146271008
"ROU",2,27.7691998186364,46.5281914716749
"ROU",2,26.9799563905412,45.7890613414769
"RUS",2,39.985938732285,44.5850718948092
"RUS",2,82.6028788051623,52.634119751604
"RUS",2,127.634110125049,53.5398117505909
"RUS",2,43.1762905924366,63.5425174155775
"RUS",2,47.3266028104849,47.1374948434053
"RUS",2,56.518838528351,54.3348532654469
"RUS",2,37.5430137344682,50.6748542326308
"RUS",2,33.4080552129152,52.9172698513648
"RUS",2,109.626572169202,53.687715217265
"RUS",2,45.7994593313238,43.2723852255849
"RUS",2,60.4167104290249,54.5168829454156
"RUS",2,170.61658515417,66.6187400338072
"RUS",2,47.1029608833111,55.5138810190706
"RUS",2,30.1819403660807,59.9034002801171
"RUS",2,46.8668111516852,43.0620864645315
"RUS",2,87.0123960824658,50.7560186250189
"RUS",2,44.9586834289536,43.1714896510559
"RUS",2,106.466198852801,57.3860092753243
"RUS",2,41.7291067736466,57.0029030386614
"RUS",2,43.5271653728601,43.4367909537133
"RUS",2,21.4589597287277,54.7083409486755
"RUS",2,45.3795536651319,46.4396452436566
"RUS",2,35.4696789877446,54.3634676605431
"RUS",2,163.302200401741,59.4169439954167
"RUS",2,41.8460418496502,43.7550431912615
"RUS",2,33.1129955902219,63.6731259008855
"RUS",2,87.2015268416535,54.8217607381682
"RUS",2,137.541085149048,55.4944348635205
"RUS",2,89.8584944257551,53.3996630245406
"RUS",2,70.2473567315645,61.9501648071324
"RUS",2,49.8463520693455,58.7452047698557
"RUS",2,54.9303138129392,64.3379000568636
"RUS",2,43.8300436162188,58.464190215635
"RUS",2,39.5384402156186,45.2137555909007
"RUS",2,96.4285764236388,69.1359716905846
"RUS",2,64.8133408731348,55.4839920346101
"RUS",2,36.1269577392002,51.7059443411883
"RUS",2,31.7578082497863,60.0192596158669
"RUS",2,39.1871532029128,52.6406031005729
"RUS",2,154.13139275517,62.8438707627064
"RUS",2,47.9448978960191,56.6046520905548
"RUS",2,44.4801538655271,54.3621635662623
"RUS",2,37.6361821326411,55.7287801163134
"RUS",2,37.6604508590429,55.655338106464
"RUS",2,34.5215238074454,67.8542037165743
"RUS",2,55.2195552513214,67.8345340803819
"RUS",2,44.661608136991,56.3148669547389
"RUS",2,44.3260602911345,43.0558503192813
"RUS",2,32.5651175869456,58.2939155532671
"RUS",2,79.7549479701837,55.2958924458223
"RUS",2,73.3603433847042,56.1514919047003
"RUS",2,36.4827854958741,52.7968491595573
"RUS",2,55.6028906987977,52.023020990022
"RUS",2,44.6585038367194,53.1923679145738
"RUS",2,56.2439290970868,59.2341444810859
"RUS",2,134.799736353223,45.2323690550252
"RUS",2,29.246612327998,57.2527874527641
"RUS",2,41.3360921032,47.7647164587704
"RUS",2,40.6567091939512,54.3147148431004
"RUS",2,130.217586330421,66.9233033860216
"RUS",2,142.702217624762,50.4656440849281
"RUS",2,50.4749275452915,53.3021901737954
"RUS",2,46.8276385471815,51.6016428910805
"RUS",2,33.0172007970483,54.9402566070496
"RUS",2,43.3949490678798,44.9374496506336
"RUS",2,61.5618830863939,58.7057539503518
"RUS",2,41.6356050515578,52.6664409545137
"RUS",2,50.9350331861701,55.3917957720236
"RUS",2,82.1102400974233,58.536031190346
"RUS",2,37.5835732725797,53.8854368744604
"RUS",2,94.8091994723458,51.6185068735422
"RUS",2,34.7680216245682,57.0839356179418
"RUS",2,69.1908121238172,57.7183100245311
"RUS",2,52.8126304407791,57.2082090496898
"RUS",2,47.9671836284407,53.9155146379094
"RUS",2,40.6883019174903,56.0001856957623
"RUS",2,44.1848205063636,49.6245680620255
"RUS",2,40.5284356950395,59.990384728932
"RUS",2,40.3092500016161,50.9726247143573
"RUS",2,74.4557308665513,67.5363511562296
"RUS",2,39.1689736726366,57.8750726847807
"RUS",2,132.238787010189,48.5262016710631
"RUS",2,116.302203623604,53.0209655527993
"RWA",2,29.8843312025631,-1.6089502757146
"RWA",2,29.686943787574,-2.36827220517549
"RWA",2,30.4599591559242,-1.84691733630215
"RWA",2,29.3081935767088,-2.1000210700732
"RWA",2,30.1219552173349,-1.93664183400115
"REU",2,55.649344554338,-21.0963867396183
"REU",2,55.4625201078855,-20.9554177594745
"REU",2,55.3313276237426,-21.109297100685
"REU",2,55.5746085347149,-21.2612137159091
"WSM",2,-171.961267144992,-13.8870827623768
"WSM",2,-172.034983032275,-13.8642854278697
"WSM",2,-171.605776874293,-13.9754651474602
"WSM",2,-172.255359427418,-13.6504770652816
"WSM",2,-172.334599721916,-13.5331982708095
"WSM",2,-172.474135499528,-13.5395985936595
"WSM",2,-172.472886722829,-13.7069153074248
"WSM",2,-172.630199497391,-13.6285191544927
"WSM",2,-171.812044049003,-13.9069344362825
"WSM",2,-171.540639748191,-13.9532753734485
"WSM",2,-172.661522112525,-13.5504080584632
"SMR",2,12.4176560757791,43.9443396190391
"SMR",2,12.4541954782904,43.9430475610796
"SMR",2,12.4187009466447,43.9124439924331
"SMR",2,12.4822077747831,43.9540180085481
"SMR",2,12.4924026696197,43.9369041739042
"SMR",2,12.4564403045562,43.9088331390309
"SMR",2,12.4811422678868,43.9097924040201
"SMR",2,12.4368806167374,43.9270485352402
"SMR",2,12.4848214870838,43.9747172186856
"SAU",2,42.9427813998087,19.1439704823291
"SAU",2,41.4655113184998,20.182755940978
"SAU",2,41.7950274586023,30.1834664507593
"SAU",2,39.4266321611555,30.0340377295649
"SAU",2,39.4905716216407,24.9395242732381
"SAU",2,43.3008769162331,26.2142156771611
"SAU",2,45.5762996929986,23.147419858299
"SAU",2,50.1126868408989,23.3660034261379
"SAU",2,41.4383855948322,27.4405415002397
"SAU",2,42.7279486845386,17.2604045089133
"SAU",2,41.2631348817938,21.6311275513839
"SAU",2,46.8732219829244,18.4531227696671
"SAU",2,37.2447669884862,27.9241266988058
"SEN",2,-17.2649863948894,14.7547937401162
"SEN",2,-16.1206246689218,14.7810551332516
"SEN",2,-16.3469486503801,14.1572168722483
"SEN",2,-15.1857122074739,14.2194846310875
"SEN",2,-15.9326773934415,13.971416104609
"SEN",2,-12.1948637542443,12.8438082648038
"SEN",2,-14.4167539971325,13.0304690564186
"SEN",2,-15.5417842096099,15.427416313617
"SEN",2,-13.727602551568,15.1444655783594
"SEN",2,-15.0008269971051,16.1760805455241
"SEN",2,-15.5868831744887,12.8935724116543
"SEN",2,-13.2251044106529,13.8933371598667
"SEN",2,-16.7542297828979,14.8324572034577
"SEN",2,-16.3739364320931,12.7795833606983
"SRB",2,22.2491501383036,44.3044479977222
"SRB",2,21.5258838606048,44.4517986994306
"SRB",2,20.398174151026,44.629152635068
"SRB",2,21.8954557882444,42.9064784321733
"SRB",2,19.7197369468631,45.4020787929107
"SRB",2,20.9704442539397,44.9911609292407
"SRB",2,19.9192419193906,44.2914810374604
"SRB",2,19.4994126717285,44.5558986411116
"SRB",2,20.2847659607126,43.7565952231103
"SRB",2,21.8620402203228,43.4017856633529
"SRB",2,22.0572530852274,42.5213975447588
"SRB",2,22.5500510520202,43.1358001020591
"SRB",2,20.9588582621449,44.434881799249
"SRB",2,21.3510288976076,43.9670870240201
"SRB",2,21.1502202718887,43.4938559145505
"SRB",2,20.5338745871987,43.3526156248757
"SRB",2,19.6119869486776,45.9307379362808
"SRB",2,20.1856247478386,45.9101612385608
"SRB",2,20.490050658866,45.4578065451761
"SRB",2,19.7341541993782,44.9786875521476
"SRB",2,20.7650123940288,44.0927354758162
"SRB",2,21.366940830489,43.1455946173599
"SRB",2,22.1343702936141,43.7328192354363
"SRB",2,19.1917517179955,45.7263672481146
"SRB",2,19.7581518700969,43.5941646741757
"SYC",2,55.5180037464165,-4.68941797730518
"SYC",2,55.4918122705468,-4.71144264322847
"SYC",2,55.4549344980719,-4.59417238717715
"SYC",2,55.5116603388162,-4.74190715119295
"SYC",2,55.513464545561,-4.71005913411962
"SYC",2,55.487115124415,-4.75258926403248
"SYC",2,55.7398872068444,-4.32070407092666
"SYC",2,55.4359422355342,-4.60965653560591
"SYC",2,55.4491842935361,-4.63612608364159
"SYC",2,55.4077323246099,-4.62731734009467
"SYC",2,55.4917037638314,-4.6705687847219
"SYC",2,55.4564934439826,-4.61366326056324
"SYC",2,55.4446329369849,-4.57536894631789
"SYC",2,55.4650450351797,-4.68016149244695
"SYC",2,55.7180475251553,-4.328429510512
"SYC",2,55.2314278829874,-4.48721101979398
"SYC",2,55.4699911579054,-4.65043676699039
"SYC",2,55.4467186982805,-4.61426916564361
"SYC",2,55.5037545043698,-4.60564574863381
"SYC",2,46.3865090563272,-9.44182489130569
"SYC",2,55.4608006476738,-4.65064249106082
"SYC",2,55.5193082787486,-4.67816770608694
"SYC",2,55.416172274639,-4.6493562548489
"SYC",2,55.4720635849151,-4.64171120453638
"SYC",2,55.4400892505583,-4.62354248738589
"SYC",2,55.514141959771,-4.78336603785603
"SLE",2,-10.9819864043503,8.22773817742765
"SLE",2,-11.978582595076,9.13863110015886
"SLE",2,-12.0140486470659,7.78770517178243
"SLE",2,-13.1035261832669,8.33928354925328
"SGP",2,103.831759551736,1.30972865263665
"SGP",2,103.953580861874,1.34875182911092
"SGP",2,103.803255664372,1.41260933058528
"SGP",2,103.875357326713,1.38222297392883
"SGP",2,103.701445716437,1.3469390355644
"SVK",2,19.5001921015142,48.5169672616461
"SVK",2,17.1753981891295,48.3189756857929
"SVK",2,21.2691333077564,48.7013335361647
"SVK",2,18.3029709343077,48.1422362971088
"SVK",2,21.2207408672471,49.1270541168639
"SVK",2,18.2023405661616,48.8595257583505
"SVK",2,17.529264052282,48.3569170283421
"SVK",2,19.1676366882823,49.1797447881632
"SVN",2,14.137480086025,46.3046203509408
"SVN",2,13.7740850478123,46.0984638390949
"SVN",2,15.0120563220399,45.7123620175521
"SVN",2,15.0878750722518,46.5324918890219
"SVN",2,14.2903196115968,45.6914618181242
"SVN",2,13.8806520892301,45.6247743488685
"SVN",2,14.5879306783485,46.0295997066034
"SVN",2,15.7448320252294,46.4747755357274
"SVN",2,16.1756617682597,46.6694320119078
"SVN",2,15.1950918776396,46.2635981045517
"SVN",2,15.4341169714882,45.9599022168082
"SVN",2,15.0025212773982,46.1349341970908
"SLB",2,160.200180839987,-9.06495650562069
"SLB",2,156.927752779267,-7.02280830953042
"SLB",2,160.161257885568,-9.62375543408645
"SLB",2,159.969979707242,-9.43929199658444
"SLB",2,159.169945093791,-8.02002801834576
"SLB",2,161.81311955506,-10.5540351589662
"SLB",2,160.948035258348,-8.91845940048124
"SLB",2,160.274640603793,-11.6601963404248
"SLB",2,165.938133137464,-10.7369805373394
"SLB",2,157.568472621504,-8.26391981198416
"SOM",2,43.3781976539462,10.5643015711703
"SOM",2,43.9474506966029,4.20403616376069
"SOM",2,45.4242527172707,2.1091265730794
"SOM",2,50.0491709679372,10.2234578635117
"SOM",2,43.5665242226057,2.65339059130802
"SOM",2,46.7773211663208,5.10421338401365
"SOM",2,41.9753815604329,2.88812733258849
"SOM",2,45.4756270675729,4.21072525707723
"SOM",2,42.537872541556,1.22529883806362
"SOM",2,41.8023459970211,0.0927700595380557
"SOM",2,48.1465650506462,6.38302244462498
"SOM",2,48.9039931516781,8.10564304159242
"SOM",2,47.6825213805089,10.3055636839362
"SOM",2,46.0104477527443,3.02167263318963
"SOM",2,44.3262443385428,1.9043471960506
"SOM",2,47.5397981467209,8.96814376221689
"SOM",2,45.717061493112,9.09459560435575
"SOM",2,44.5656316895427,9.87406525139721
"ZAF",2,26.435898886677,-32.1688371986215
"ZAF",2,26.8607944494349,-28.6282984546664
"ZAF",2,28.1251986765479,-26.1081563909127
"ZAF",2,30.721649633021,-28.7420547275429
"ZAF",2,29.2874985675285,-23.7923240781813
"ZAF",2,30.2955303404761,-25.882377646897
"ZAF",2,25.5173318960631,-26.2754285320016
"ZAF",2,21.400779165357,-29.4915520884675
"ZAF",2,20.6176243260416,-33.0282629258304
"KOR",2,129.068864455082,35.2096229101744
"KOR",2,127.831829707207,36.7406940922798
"KOR",2,126.856596818535,36.5321312528612
"KOR",2,128.565439577942,35.829979592052
"KOR",2,127.394090691644,36.3399374322869
"KOR",2,128.298949825538,37.7265260523636
"KOR",2,126.835441833738,35.1557685637554
"KOR",2,127.178565488596,37.53279043938
"KOR",2,128.740814236229,36.3469104128985
"KOR",2,128.256612970226,35.3700863851424
"KOR",2,126.678227890931,37.4956963775456
"KOR",2,126.553871561754,33.3842665327155
"KOR",2,127.144827568994,35.7166139056961
"KOR",2,126.957099051673,34.9413816333611
"KOR",2,127.258725947304,36.5607350154482
"KOR",2,126.991804972961,37.5519652633569
"KOR",2,129.238332323082,35.5538760717253
"SSD",2,31.1953071280852,4.76773289875924
"SSD",2,33.5195114514349,4.9117843347272
"SSD",2,32.3259750605437,7.38200237597753
"SSD",2,29.9245140512501,6.64950309383472
"SSD",2,27.1390551446072,8.92545048830526
"SSD",2,29.8855289097675,8.92903008053966
"SSD",2,32.7957133857052,9.89206044279148
"SSD",2,28.6005109863119,8.02108846181901
"SSD",2,26.0982025571154,8.2524005318813
"SSD",2,28.6698541020883,5.54943641919697
"ESP",2,-4.57248301776378,37.4695541561036
"ESP",2,-0.657816550142487,41.5317419144948
"ESP",2,-4.03408100774785,43.1969729575721
"ESP",2,-3.00362937454119,39.5933114814004
"ESP",2,-4.78689523495477,41.7643446267621
"ESP",2,1.53073487388937,41.8035046678042
"ESP",2,-5.34339856021625,35.8948078106667
"ESP",2,-3.71615687337666,40.4965630416272
"ESP",2,-1.64749938083135,42.6699696644288
"ESP",2,-0.541220225103501,39.4012153040753
"ESP",2,-6.15038625621192,39.1992170565865
"ESP",2,-7.91056809432876,42.7625035965372
"ESP",2,2.95659845843619,39.6138889843156
"ESP",2,-16.5561818381951,28.2913340209359
"ESP",2,-2.51756154803003,42.2756390866891
"ESP",2,-2.62160694566787,43.0333933637385
"ESP",2,-5.99285090056845,43.2929234564991
"ESP",2,-1.48508621159005,38.0039961787057
"LKA",2,81.5489180319737,7.23874493052459
"LKA",2,80.5122316804488,8.39195326152407
"LKA",2,81.0452879713952,7.07597176248795
"LKA",2,81.4753335486731,7.80158906142548
"LKA",2,80.0199963362421,6.86874929526291
"LKA",2,80.2526451213426,6.22262186669131
"LKA",2,80.0175817153036,7.12274833138226
"LKA",2,81.0972085979173,6.25980380330322
"LKA",2,80.1531181937717,9.71293323327018
"LKA",2,80.1277098506305,6.57655678234883
"LKA",2,80.7095255256446,7.27305024572472
"LKA",2,80.3427197695788,7.10412030055273
"LKA",2,80.3076924680438,9.42089170259258
"LKA",2,80.2362567952411,7.66423055928651
"LKA",2,80.0894011124047,8.87850709106569
"LKA",2,80.7304653885451,7.66862168253912
"LKA",2,80.540269928673,6.14221177187492
"LKA",2,81.3037665476929,6.78680603031186
"LKA",2,80.5413518724933,9.17567983260239
"LKA",2,80.7118475398915,6.97412504571875
"LKA",2,81.0260113125246,7.99432556393329
"LKA",2,79.9149262145532,7.97207187123275
"LKA",2,80.5661782918152,6.58712521102109
"LKA",2,81.0931725099069,8.55101102543278
"LKA",2,80.4817474654086,8.85821125902778
"BLM",2,-62.8170941878618,17.8984077730682
"BLM",2,-62.851273476868,17.9075950979562
"SHN",2,-14.3670313325941,-7.94351465451718
"SHN",2,-5.70742650951754,-15.9652163893787
"SHN",2,-12.2851036957631,-37.1124557403837
"KNA",2,-62.7682017909336,17.362583831393
"KNA",2,-62.8421420686854,17.3701172596163
"KNA",2,-62.6831634968336,17.270104677259
"KNA",2,-62.5631022746954,17.1293039316478
"KNA",2,-62.5737325101706,17.1780533920556
"KNA",2,-62.79636837376,17.3864684689932
"KNA",2,-62.6007383526776,17.1199233220208
"KNA",2,-62.7382213502546,17.350936629981
"KNA",2,-62.8323470297872,17.3974981126578
"KNA",2,-62.6130992702681,17.140476628493
"KNA",2,-62.7182171964815,17.3200105317953
"KNA",2,-62.6099454580607,17.1644915924837
"KNA",2,-62.8066808192129,17.3416163740335
"KNA",2,-62.7676691077226,17.3123647787316
"LCA",2,-61.0103045347094,13.9119060074374
"LCA",2,-61.0441060368498,13.9091191008
"LCA",2,-60.9780569456321,13.9683105984503
"LCA",2,-61.0369366942793,13.8002337037367
"LCA",2,-60.9185838476184,13.9190054109729
"LCA",2,-60.9239405136576,14.0323981576212
"LCA",2,-61.0045395929351,13.7787307628133
"LCA",2,-60.9335311842433,13.827347880712
"LCA",2,-61.0402283475476,13.8527245595781
"LCA",2,-60.9660884855474,13.7705022771662
"SPM",2,-56.3225108528504,46.9510104619821
"SPM",2,-56.1906162933712,46.7823436453022
"VCT",2,-61.1533320955333,13.2690864091392
"VCT",2,-61.2323597881429,13.0116192256032
"VCT",2,-61.234466140617,13.1962350611155
"VCT",2,-61.2036424075081,13.3076690738151
"VCT",2,-61.191261257128,13.1600642161966
"VCT",2,-61.2417738740943,13.2378913316455
"SDN",2,33.3455660485645,14.5835380903808
"SDN",2,35.2199689058981,14.1746662557415
"SDN",2,34.1255970744229,11.2704729867823
"SDN",2,23.4392288980773,12.3477759999501
"SDN",2,26.4422865833446,11.0119570865001
"SDN",2,35.7513865938687,15.9907893684081
"SDN",2,32.8014713885897,15.8443955872834
"SDN",2,25.5622657816755,16.2455076604171
"SDN",2,29.7630107892583,14.8611035681879
"SDN",2,29.3481233460266,19.5876276715255
"SDN",2,35.6942239199928,19.8543633046893
"SDN",2,33.4565293163441,18.3788936951032
"SDN",2,34.0525662288646,12.8979750072094
"SDN",2,24.4601938977868,10.8820784115295
"SDN",2,30.822037485062,11.2941680978881
"SDN",2,22.6288557418616,13.5139172938539
"SDN",2,28.4049030723748,11.770313365685
"SDN",2,32.3508359247832,13.4108449677008
"SUR",2,-55.1151776824489,4.7645904224082
"SUR",2,-54.9000507215765,5.75125560261712
"SUR",2,-56.2770172863679,5.64950720187501
"SUR",2,-54.3701538794236,5.62806865374866
"SUR",2,-56.8951398395367,5.61320611605171
"SUR",2,-55.3352819173681,5.3486362816138
"SUR",2,-55.1872763230806,5.8513387183703
"SUR",2,-55.640383280637,5.71824774242775
"SUR",2,-56.0367931876165,3.76118129452522
"SUR",2,-55.2434774525016,5.75660283349812
"SJM",2,-8.35835904553584,71.0301484621574
"SJM",2,15.798368814238,78.6859148731738
"SWE",2,15.1933396977499,56.2800560743055
"SWE",2,14.3383541755817,60.9667358217345
"SWE",2,16.2871322604272,61.4538657856457
"SWE",2,18.5109363441821,57.4893541513495
"SWE",2,12.8406887476937,56.9570028542724
"SWE",2,14.3198595580147,63.2834818752155
"SWE",2,14.4378509334369,57.5031006791305
"SWE",2,16.0554762827434,57.2539271640272
"SWE",2,14.5758658102707,56.7886415036552
"SWE",2,20.0866550831817,67.001766025983
"SWE",2,14.9749983506053,59.3558005555982
"SWE",2,15.6621217841628,58.3580254816563
"SWE",2,13.5965577529505,55.9522194007312
"SWE",2,16.6857319277972,59.0797876443392
"SWE",2,18.1235621724234,59.4830026439902
"SWE",2,17.6742197766049,60.0430186652841
