"Ctrl_gbifID","Ctrl_bibliographicCitation","Ctrl_language","Ctrl_institutionCode","Ctrl_collectionCode","Ctrl_datasetName","Ctrl_basisOfRecord","Ctrl_catalogNumber","Ctrl_recordNumber","Ctrl_recordedBy","Ctrl_occurrenceStatus","Ctrl_eventDate","Ctrl_year","Ctrl_month","Ctrl_day","Ctrl_habitat","Ctrl_fieldNotes","Ctrl_eventRemarks","Ctrl_countryCode","Ctrl_stateProvince","Ctrl_municipality","Ctrl_county","Ctrl_locality","Ctrl_level0Name","Ctrl_level1Name","Ctrl_level2Name","Ctrl_level3Name","Ctrl_identifiedBy","Ctrl_dateIdentified","Ctrl_scientificName","Ctrl_decimalLatitude","Ctrl_decimalLongitude","Ctrl_nameRecordedBy_Standard","Ctrl_recordNumber_Standard","Ctrl_key_family_recordedBy_recordNumber","Ctrl_geospatial_quality","Ctrl_verbatim_quality","Ctrl_moreInformativeRecord","Ctrl_coordinates_validated_by_gbif_issue","wcvp_plant_name_id","wcvp_taxon_rank","wcvp_taxon_status","wcvp_family","wcvp_taxon_name","wcvp_taxon_authors","wcvp_reviewed","wcvp_searchNotes","parseGBIF_digital_voucher","parseGBIF_duplicates","parseGBIF_num_duplicates","parseGBIF_non_groupable_duplicates","parseGBIF_duplicates_grouping_status","parseGBIF_unidentified_sample","parseGBIF_sample_taxon_name","parseGBIF_sample_taxon_name_status","parseGBIF_number_taxon_names","parseGBIF_useful_for_spatial_analysis","parseGBIF_decimalLatitude","parseGBIF_decimalLongitude","parseGBIF_freq_duplicate_or_missing_data"
2446659849,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 1070715",,"Lorentz,P.G. & Hieronymus,G.H.E.W.","PRESENT",1873-10-01,1873,10,,,,,"AR",,,,"Argentina: En los alrededores de Oran. 1873-10, Leg.: Lorentz,P.G. & Hieronymus,G.H.E.W. 39.",,,,,"A. Heimerl",,"Achatocarpus praecox Griseb.",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,6,-3,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2446659846,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 1070713",,"Lorentz,P.G. & Hieronymus,G.H.E.W.","PRESENT",1873-10-01,1873,10,,,,,"AR",,,,"Argentina: En los alrededores de Oran. 1873-10, Leg.: Lorentz,P.G. & Hieronymus,G.H.E.W. 39.",,,,,"A. Heimerl",,"Achatocarpus praecox Griseb.",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,6,-3,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2446659813,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 1070722",,"Lorentz,P.G. & Hieronymus,G.H.E.W.","PRESENT",1872-12-22,1872,12,22,,,,"AR",,,,"Argentina: La Cruz, Prov. de Tucuman. 1872-12-22, Leg.: Lorentz,P.G. & Hieronymus,G.H.E.W. 45.",,,,,"A. Heimerl",,"Achatocarpus praecox f. spinulosus (Schinz & Autran) Hauman",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,6,-3,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
2446659734,,,"B","Herbarium Berolinense",,"PRESERVED_SPECIMEN","B 10 1070723",,"Lorentz,P.G. & Hieronymus,G.H.E.W.","PRESENT",1872-12-22,1872,12,22,,,,"AR",,,,"Argentina: La Cruz, Prov. de Tucuman. 1872-12-22, Leg.: Lorentz,P.G. & Hieronymus,G.H.E.W. 45.",,,,,"A. Heimerl",,"Achatocarpus praecox f. spinulosus (Schinz & Autran) Hauman",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,6,-3,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
1260836042,"http://www.tropicos.org/Specimen/3420496",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3420496","Lorentz s.n.","P.G. Lorentz;G. Hieronymus","PRESENT",,,,,,,,"AR",,,,,,,,,"R. Liesner",1996-01-01,"Achatocarpus praecox var. bicornutus (Schinz & Autran) Botta",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,5,-4,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
1211533308,,,"B","FMNH-B-Types",,"PRESERVED_SPECIMEN","5734","s.n.","P. G. Lorentz & G. H. E. W. Hieronymus","PRESENT",,,,,,,,"AR",,,,,,,,,,,"Achatocarpus spinulosus Griseb.",,,"LORENTZ",,"ACHATOCARPACEAE_LORENTZ_",-9,5,-4,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Updated",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
2452312449,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 619610","130","P. G. Lorentz","PRESENT",1879-01-29,1879,1,29,,,,"PY",,,,"In silvutis [interpreted] sejmnetis [interpreted] prope Villa occidental.",,,,,,,"Achatocarpus microcarpus Schinz & Autran",,,"LORENTZ",130,"ACHATOCARPACEAE_LORENTZ_130",-9,7,-2,FALSE,500153,"Species","Accepted","Achatocarpaceae","Achatocarpus microcarpus","Schinz & Autran","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus microcarpus","identified",1,FALSE,,,""
2452233819,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 280987","35","P. G. Lorentz & G. H. Hieronymus","PRESENT",,,,,,,,"AR",,,,"Oran.",,,,,,,"Achatocarpus spinulosus Griseb.",,,"LORENTZ",35,"ACHATOCARPACEAE_LORENTZ_35",-9,6,-3,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
1320658617,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 280988","43","P. G. Lorentz & G. H. Hieronymus","PRESENT",,,,,,,,"AR","Salta",,"Orán","Oran.",,,,,,,"Achatocarpus praecox Griseb.",,,"LORENTZ",43,"ACHATOCARPACEAE_LORENTZ_43",-9,7,-2,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
2248046602,,,"CORD",,,"PRESERVED_SPECIMEN","CORD 00005769","45","Lorentz, P. G.;Hieronymus, G. H. E. W.","PRESENT",1872-12-01,1872,12,,,,,"AR","Tucumán",,,"La Cruz.",,,,,"Ariza Espinar, L.",2010-01-01,"Achatocarpus praecox f. spinulosus (Schinz & Autran) Hauman",,,"LORENTZ",45,"ACHATOCARPACEAE_LORENTZ_45",-9,8,-1,FALSE,500162,"Form","Accepted","Achatocarpaceae","Achatocarpus praecox f. spinulosus","(Griseb.) Hauman","Y","Accepted",TRUE,TRUE,2,FALSE,"groupable",FALSE,"Achatocarpus praecox f. spinulosus","identified",1,FALSE,,,""
3308200614,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","144390",,"A. Lot","PRESENT",1969-05-29,1969,5,29,,,,"MX","Veracruz de ignacio de la llave",,,"Pozuelo, de Tlalixcoyan a carr. Veracruz-Alvarado.",,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"LOT",,"ACHATOCARPACEAE_LOT_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307694988,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","309980",,"A. Lot","PRESENT",1941-06-20,1941,6,20,"Pastizal de potrero de Panicum maximum",,,"MX","Veracruz de ignacio de la llave",,,"Transecto Punta Limón a Cerro Monte de Oro.",,,,,"J. MARTINEZ GARCIA",,"Achatocarpus nigricans Triana",,,"LOT",,"ACHATOCARPACEAE_LOT_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
2515359807,,,,"Botany",,"PRESERVED_SPECIMEN","U.1052094","Lot, A; et al.  1941","Lot A; et al.","PRESENT",1972-06-20,1972,6,20,,,,"MX","Veracruz",,,,,,,,,,"Achatocarpus mexicanus H.Walter",,,"LOT",1941,"ACHATOCARPACEAE_LOT_1941",-9,6,-3,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
1090679443,,"pt","Universidade Estadual do Centro-Oeste","HUCO","HUCO - Herbário da Universidade Estadual do Centro-Oeste","PRESERVED_SPECIMEN","3454","s.n.","M.C.Lovato; et al.; et al.","PRESENT",2003-03-13,2003,3,13,,,,"BR","Paraná","Londrina",,"Fazenda Figueira Paiquerê",,,,,"A.O.S Vieira",2003-01-01,"Achatocarpus praecox Griseb.",,,"LOVATO",,"ACHATOCARPACEAE_LOVATO_",-9,9,0,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1898897833,,"es","ICN","COL",,"PRESERVED_SPECIMEN","344660","112","P. Lowy","PRESENT",1990-07-18,1990,7,18,,,,"CO","Archipiélago de San Andrés, Providencia y Santa Catalina",,,"De Marshall Hill a Split Hill y bajada a Pueblo Libre.",,,,,"J. N. Díaz",1991-01-01,"Achatocarpus nigricans Triana",,,"LOWY",112,"ACHATOCARPACEAE_LOWY_112",-9,8,-1,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3308472573,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","670205",,"Lucio Lozada Pérez","PRESENT",1986-08-04,1986,8,4,,,,"MX","Guerrero",,"COYUCA DE BENITEZ","Isla de los Tamarindos, Laguna de Mitla.",,,,,"Lucio Lozada Pérez",,"Achatocarpus nigricans Triana",,,"LOZADA",,"ACHATOCARPACEAE_LOZADA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3308423465,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","670215",,"Lucio Lozada Pérez","PRESENT",1986-04-12,1986,4,12,,,,"MX","Guerrero",,"ATOYAC DE ALVAREZ","Camino a las Salinas, Laguna de Mitla.",,,,,"Lucio Lozada Pérez",,"Achatocarpus nigricans Triana",,,"LOZADA",,"ACHATOCARPACEAE_LOZADA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
3307836662,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","670204",,"Lucio Lozada Pérez","PRESENT",1986-04-11,1986,4,11,,,,"MX","Guerrero",,"COYUCA DE BENITEZ","1 Km. al E de la desembocadura del arroyo El Zapote.",,,,,"Lucio Lozada Pérez",,"Achatocarpus nigricans Triana",,,"LOZADA",,"ACHATOCARPACEAE_LOZADA_",-9,7,-2,FALSE,500156,"Species","Accepted","Achatocarpaceae","Achatocarpus nigricans","Triana","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus nigricans","identified",1,FALSE,,,""
4061631205,"http://www.tropicos.org/Specimen/102319525",,"HSB","Tropicos","Tropicos","PRESERVED_SPECIMEN","102319525","Lozano 1457","Reinaldo Lozano","PRESENT",2005-10-13,2005,10,13,,,,"BO","Chuquisaca",,"Sud Cinti","Ca. de la Comunidad de Las Abras. Cañon Pirua. Bosque semideci|duo estacional Tucumano-Boliviano, en trancición. Con presencia dominante de Chrysophyllum gonocarpumy, Ingas, Capparaceas. Doseles de 8 m en promedio. Suelos rícos en materia orgánica, con afloramientos rocosos.","Bolivia","Chuquisaca","Sur Cinti","Culpina","M. Serrano (HSB)",2005-01-01,"Achatocarpus praecox f. praecox",-21.106944,-64.235556,"LOZANO",1457,"ACHATOCARPACEAE_LOZANO_1457",-3,8,5,TRUE,,,,,,,,"Not found",TRUE,TRUE,3,FALSE,"groupable",TRUE,"","unidentified",0,TRUE,-21.106944,-64.235556,""
1990245699,,,"NCSC","NCSC",,"PRESERVED_SPECIMEN","NCSC00017867","26","J. J. de Luna","PRESENT",1947-01-04,1947,1,4,"N/A",,,"AR","Santiago del Estero",,"Pellegrini","El Tigre",,,,,,,"Achatocarpus bicornutus Schinz & Autran",,,"LUNA",26,"ACHATOCARPACEAE_LUNA_26",-9,8,-1,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
3043044714,,,"GB","GB",,"PRESERVED_SPECIMEN","GB-0088399","48","Luna","PRESENT",1957-03-15,1957,3,15,,,,"AR","Santiago del Estero",,,,,,,,,,"Achatocarpus bicornutus Schinz & Autran",0,0,"LUNA",48,"ACHATOCARPACEAE_LUNA_48",-9,7,-2,FALSE,500160,"Variety","Accepted","Achatocarpaceae","Achatocarpus praecox var. bicornutus","(Schinz & Autran) Botta","Y","Updated",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Achatocarpus praecox var. bicornutus","identified",1,FALSE,,,""
3308506383,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","857357",,"C. L. Lundell; Amelia A. Lundell","PRESENT",1943-09-22,1943,9,22,,,,"US","Texas",,"CAMERON","Northern edge of city, edge of resaca, Brownsville",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",,"ACHATOCARPACEAE_LUNDELL_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3308493680,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","854781",,"C. L. Lundell; Amelia A. Lundell","PRESENT",1943-09-22,1943,9,22,,,,"US","Texas",,"CAMERON","On ridge, near goverment target range, Brownsville-Boca Chica Road",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",,"ACHATOCARPACEAE_LUNDELL_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
3308357289,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","513784",,"C. L. Lundell; Amelia A. Lundell","PRESENT",1943-09-20,1943,9,20,,,,"US","Texas",,"ZAPATA","Near Roma, on Laredo-Bronsville highway",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",,"ACHATOCARPACEAE_LUNDELL_",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
2452247489,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2297718","12452","C. L. Lundell & A. A. Lundell","PRESENT",1943-09-20,1943,9,20,,,,"US","Texas",,,"Zapata Co.: near Roma, on Laredo-Brownsville highway.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",12452,"ACHATOCARPACEAE_LUNDELL_12452",-9,8,-1,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
2452263743,,,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN","US 2297720","12465","C. L. Lundell","PRESENT",1943-09-22,1943,9,22,,,,"US","Texas",,,"Cameron Co.: in scrub thicket, off highway 48, west of Brownsville.",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",12465,"ACHATOCARPACEAE_LUNDELL_12465",-9,8,-1,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
2422356619,,,"UCR",,,"PRESERVED_SPECIMEN",,"14714","C.L. Lundell; Amelia A. Lundell","PRESENT",1946-10-16,1946,10,16,"Clay ridges in scrub",,,"US","Texas",,"Cameron","8.2 mi from Boca Chica, NE of Brownsville",,,,,,,"Phaulothamnus spinescens A.Gray",,,"LUNDELL",14714,"ACHATOCARPACEAE_LUNDELL_14714",-9,7,-2,FALSE,500166,"Species","Accepted","Achatocarpaceae","Phaulothamnus spinescens","A.Gray","Y","Accepted",TRUE,FALSE,1,FALSE,"groupable",FALSE,"Phaulothamnus spinescens","identified",1,FALSE,,,""
1424114001,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00037782",,"O. Machado","PRESENT",1950-12-01,1950,12,,,,,"BR","Paraná","Paraná",,"Reserva Florestal do Iguaçu.",,,,,"Danilo Soares Gissi",2016-04-29,"Achatocarpus praecox Griseb.",,,"MACHADO",,"ACHATOCARPACEAE_MACHADO_",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
1424113980,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00037788",,"O. Machado","PRESENT",1950-12-01,1950,12,,,,,"BR","Paraná","Paraná",,"Reserva Florestal do Iguaçu.",,,,,"Danilo Soares Gissi",2016-04-29,"Achatocarpus praecox Griseb.",,,"MACHADO",,"ACHATOCARPACEAE_MACHADO_",-9,8,-1,FALSE,500159,"Species","Accepted","Achatocarpaceae","Achatocarpus praecox","Griseb.","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus praecox","identified",1,FALSE,,,""
3308673523,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1172109",,"J. Arturo S. Magallanes; Pablo Basurto","PRESENT",1979-06-12,1979,6,12,,,,"MX","Colima",,"MANZANILLO","Salida a Chacala Santiago",,,,,"E. J. Lott",,"Achatocarpus gracilis H.Walter",,,"MAGALLANES",,"ACHATOCARPACEAE_MAGALLANES_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
3308517818,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","767982",,"J. Arturo S. Magallanes","PRESENT",1981-07-31,1981,7,31,,,,"MX","Jalisco",,"LA HUERTA","Estación de Investigación, Experimentación y difusión Chamela UNAM Eje Central",,,,,,,"Achatocarpus gracilis H.Walter",,,"MAGALLANES",,"ACHATOCARPACEAE_MAGALLANES_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
3308354015,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","383330",,"J. Arturo S. Magallanes","PRESENT",1981-07-22,1981,7,22,,,,"MX","Jalisco",,"LA HUERTA","Estación de Investigación, Experimentación y Difusión Chamela UNAM",,,,,"E. J. Lott",,"Achatocarpus gracilis H.Walter",,,"MAGALLANES",,"ACHATOCARPACEAE_MAGALLANES_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
3308095214,"Sánchez-Cordero Dávila V., S. Magallón, G. Salazar Chávez y D. Gernandt. 2020. Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM. Universidad Nacional Autónoma de México. Instituto de Biología. Bases de datos SNIB-CONABIO (plantas vasculares), proyecto KE002. Ciudad de México","es","IBUNAM","MEXU","Digitalización y Sistematización de las Colecciones Biológicas Nacionales del Instituto de Biología, UNAM","PRESERVED_SPECIMEN","1327918",,"J. Arturo S. Magallanes","PRESENT",1978-07-06,1978,7,6,,,,"MX","Jalisco",,"LA HUERTA","Camino al pozo, Estación de Biología Chamela Estación de investigación; expemientación y Difusión Chamela UNAM.",,,,,"E. J. Lott",,"Achatocarpus gracilis H.Walter",,,"MAGALLANES",,"ACHATOCARPACEAE_MAGALLANES_",-9,7,-2,FALSE,500150,"Species","Accepted","Achatocarpaceae","Achatocarpus gracilis","H.Walter","Y","Accepted",TRUE,FALSE,1,TRUE,"not groupable: no recordNumber",FALSE,"Achatocarpus gracilis","identified",1,FALSE,,,""
